,ano,sigla_uf,id_municipio,numero_obitos,tempo_emprego,quantidade_pessoas,quantidade_pessoas_brancas,quantidade_pessoas_negras,quantidade_pessoas_indigenas,quantidade_pessoas_amarelas,quantidade_estabelecimentos_ensino_infantil,quantidade_estabelecimentos_ensino_fundamental,quantidade_estabelecimentos_ensino_medio,seguranca,assistencia,previdencia,total,taxa_abandono_ef,taxa_reprovacao_ef,taxa_aprovacao_ef,taxa_abandono_em,taxa_reprovacao_em,taxa_aprovacao_em,atu_ei,atu_ef,atu_em,populacao
4457,2019,SC,4202578,14,0.0,,,,,,,,,333684.66000000003,2534892.9,0.0,7426428899.700001,1.7499999999999998,6.175000000000001,92.075,5.5,4.2,90.3,10.5,15.399999999999999,12.0,2142.0
4458,2019,SC,4202602,40,0.8823529411764706,,,,,,,,,1249150.8,8178532.56,0.0,382927127.49000007,0.4538461538461539,10.515384615384617,89.03076923076924,2.4,9.4,88.2,9.854545454545455,16.215384615384615,23.8,9966.0
4459,2019,SC,4202701,34,,,,,,,,,,649974.84,9063010.159999998,308139.06,405790775.3400001,0.14545454545454548,4.1000000000000005,95.75454545454546,4.0,10.200000000000001,85.8,18.400000000000002,18.663636363636364,25.400000000000002,5246.0
4460,2019,SC,4202800,202,8.592233009708737,,,,,,,,,5580852.199999999,34186150.36,0.0,150404092.1699999,0.1642857142857143,5.914285714285713,93.92142857142858,3.0250000000000004,8.858333333333334,88.11666666666666,17.045454545454547,20.62857142857143,21.575,33450.0
4461,2019,SC,4202859,28,19.25,,,,,,,,,999390.3200000001,4083565.960000001,0.0,114060764.78999998,0.5272727272727273,10.89090909090909,88.58181818181819,3.3000000000000003,13.6,83.10000000000001,22.366666666666664,21.690909090909088,20.5,3743.0
4462,2019,SC,4202875,24,1.9615384615384615,,,,,,,,,155851.53999999998,6163222.26,0.0,1002676826.0100007,2.566666666666667,6.783333333333332,90.64999999999999,6.2,7.1000000000000005,86.7,12.533333333333333,15.999999999999998,18.3,2420.0
4463,2019,SC,4202909,684,10.558011049723756,,,,,,,,,52486326.1,56084096.94,148811908.84,214875265.79999998,0.23076923076923078,5.43076923076923,94.33846153846153,4.28,9.02,86.7,13.98181818181818,20.361538461538462,31.02,134723.0
4464,2019,SC,4203006,457,10.157894736842104,,,,,,,,,36380617.38,34394569.92,0.0,133873598.58000009,0.18461538461538457,8.13076923076923,91.6846153846154,5.1,11.120000000000001,83.78,18.072727272727267,18.89230769230769,26.68,78595.0
4465,2019,SC,4203105,41,6.714285714285714,,,,,,,,,1001862.8999999999,7787806.199999999,0.0,271562184.2999998,0.19166666666666665,4.758333333333334,95.05000000000001,2.8000000000000003,5.2,92.0,12.866666666666667,14.416666666666666,19.0,6148.0
4466,2019,SC,4203154,14,0.0,,,,,,,,,42715.74,7475985.820000001,0.0,1802183170.7299986,1.0272727272727276,9.790909090909093,89.18181818181819,6.3,7.8999999999999995,85.8,14.033333333333333,19.800000000000004,21.8,3346.0
4467,2019,SC,4203204,402,5.77326968973747,,,,,,,,,14452856.76,42591603.63999999,26953705.88,13885975203.089998,1.4769230769230768,9.923076923076923,88.6,5.16,11.399999999999999,83.43999999999998,18.563636363636366,24.746153846153845,28.580000000000002,82989.0
4468,2019,SC,4203253,9,2.736842105263158,,,,,,,,,118985.40000000001,7435499.159999999,0.0,158096271.83999994,0.0,11.633333333333333,88.36666666666667,4.3,17.400000000000002,78.3,10.299999999999999,17.6,14.4,2525.0
4469,2019,SC,4203303,92,4.98989898989899,,,,,,,,,1973428.9,6960910.8,27114765.419999998,1221137478.6900003,0.0,6.054545454545454,93.94545454545455,4.7,15.200000000000001,80.10000000000001,15.199999999999998,21.090909090909093,25.3,11978.0
4470,2019,SC,4203402,56,7.488372093023256,,,,,,,,,0.0,9760186.819999998,0.0,175703912.73000002,1.4090909090909092,5.954545454545454,92.63636363636363,3.84,3.08,93.08,12.6,16.38181818181818,17.2,7016.0
4471,2019,SC,4203501,71,4.666666666666667,,,,,,,,,2478027.8,12322043.2,0.0,153634073.67000014,0.1636363636363636,4.090909090909091,95.74545454545455,3.566666666666667,9.533333333333333,86.90000000000002,12.866666666666665,18.12727272727273,19.866666666666667,8526.0
4472,2019,SC,4203600,262,2.774703557312253,,,,,,,,,12188390.200000001,36766456.86,0.0,136023777.60000002,0.35714285714285715,9.114285714285714,90.52857142857142,4.690909090909091,4.472727272727273,90.83636363636366,15.845454545454546,18.664285714285718,21.0,36244.0
4473,2019,SC,4203709,81,27.875,,,,,,,,,29983.98,6780274.24,0.0,220900449.51000002,0.942857142857143,8.942857142857145,90.11428571428573,6.190909090909091,9.90909090909091,83.89999999999999,15.18181818181818,20.542857142857144,21.690909090909088,12240.0
4474,2019,SC,4203808,386,11.0,,,,,,,,,3006759.22,31101203.560000002,30138130.36,215955655.13999987,0.10769230769230773,1.823076923076923,98.06923076923076,1.953846153846154,6.761538461538462,91.28461538461539,18.90909090909091,20.799999999999997,25.676923076923078,54401.0
4475,2019,SC,4203907,134,1.6451612903225807,,,,,,,,,6397931.34,7963179.2,0.0,907895669.9099988,0.07272727272727272,9.454545454545455,90.47272727272728,4.8999999999999995,6.8,88.3,17.233333333333334,19.40909090909091,26.8,22848.0
4476,2019,SC,4203956,157,10.427536231884059,,,,,,,,,14471471.86,22569214.76,0.0,184479852.51000005,0.6454545454545455,6.554545454545454,92.8,4.2,15.9,79.89999999999999,15.118181818181819,21.381818181818183,27.900000000000002,24871.0
4477,2019,SC,4204004,57,6.566371681415929,,,,,,,,,2676876.7600000002,10492133.38,0.0,140361951.20999995,0.4,10.040000000000001,89.56000000000002,4.325,11.525,84.14999999999999,15.249999999999998,19.96,20.174999999999997,10861.0
4478,2019,SC,4204103,33,,,,,,,,,,433647.89999999997,7801905.24,0.0,3790893064.2599955,0.8727272727272726,2.6818181818181817,96.44545454545454,6.7,9.700000000000001,83.60000000000001,15.43333333333333,16.69090909090909,16.400000000000002,3642.0
4479,2019,SC,4204152,14,31.0,,,,,,,,,635137.5,7282385.34,0.0,1990072975.5300002,0.7666666666666667,3.7666666666666666,95.46666666666668,1.0,10.299999999999999,88.7,14.433333333333334,14.566666666666666,24.5,2728.0
4480,2019,SC,4204178,29,0.7222222222222222,,,,,,,,,0.0,5399848.24,0.0,207465220.16999996,0.45454545454545453,9.009090909090908,90.53636363636363,2.9,19.0,78.10000000000001,13.833333333333334,15.409090909090908,21.2,3124.0
4481,2019,SC,4204194,11,0.0,,,,,,,,,339152.4,3706672.44,0.0,167714577.93000004,0.0,4.05,95.95,0.9,6.3999999999999995,92.7,21.599999999999998,20.099999999999998,17.5,2988.0
4482,2019,SC,4204202,1033,9.16931982633864,,,,,,,,,223822871.46000004,138591729.60000002,335452132.68,1719526875.93,0.39999999999999997,4.685714285714286,94.91428571428571,4.36923076923077,12.792307692307693,82.83846153846153,18.38181818181818,21.62857142857143,30.330769230769228,220367.0
4483,2019,SC,4204251,82,4.410256410256411,,,,,,,,,4656000.96,13869708.209999999,0.0,188223181.89000022,0.18,1.8199999999999998,98.0,3.275,10.3,86.425,15.85,20.18,25.650000000000002,16684.0
4484,2019,SC,4204301,455,4.513513513513513,,,,,,,,,32969.6,38623737.08,85498843.34,419997296.9399999,0.04285714285714286,2.857142857142857,97.1,2.2538461538461543,7.515384615384615,90.23076923076925,15.972727272727274,16.40714285714286,25.0,74641.0
4485,2019,SC,4204350,31,17.0,,,,,,,,,0.0,4399472.6,0.0,230644055.3399999,0.12727272727272726,0.9545454545454546,98.91818181818181,1.7,9.5,88.8,15.133333333333333,17.972727272727273,20.0,4453.0
4486,2019,SC,4204400,73,6.3,,,,,,,,,1397499.1199999999,10782549.379999999,0.0,286865445.9299998,0.2083333333333333,2.9499999999999997,96.84166666666665,4.8,10.4,84.8,14.066666666666668,16.24166666666667,19.0,9981.0
4487,2019,SC,4204459,14,,,,,,,,,,96648.06,6311583.18,0.0,1335881235.569999,0.0,3.5,96.5,1.3,2.6,96.10000000000001,24.0,15.325,15.200000000000001,2549.0
4488,2019,SC,4204509,120,2.8461538461538463,,,,,,,,,1936003.6800000002,9455623.34,0.0,301091346.33000004,0.09999999999999999,5.6000000000000005,94.3,7.0,13.0,80.0,9.45,21.0,28.099999999999998,15909.0
4489,2019,SC,4204558,122,11.435897435897436,,,,,,,,,1216769.3800000001,12515633.080000002,0.0,1375365547.1999993,0.34615384615384615,7.769230769230769,91.88461538461537,3.7749999999999995,12.15,84.07499999999999,11.918181818181818,16.053846153846152,21.85,12795.0
4490,2019,SC,4204608,1204,8.437042459736457,,,,,,,,,17507476.44,99371176.56,311977687.59999996,783076809.8400004,0.4230769230769231,5.053846153846154,94.52307692307691,3.960000000000001,8.64,87.4,22.233333333333334,23.053846153846152,29.860000000000003,215186.0
4491,2019,SC,4204707,84,10.380952380952381,,,,,,,,,2357277.5999999996,7752118.86,0.0,709950463.6199992,0.5636363636363636,9.881818181818183,89.55454545454545,4.6000000000000005,8.700000000000001,86.7,17.099999999999998,15.745454545454544,20.7,11086.0
4492,2019,SC,4204756,15,0.0,,,,,,,,,262624.14,4328020.62,0.0,365616717.3599999,0.0,2.78,97.22,7.8999999999999995,3.9,88.2,11.433333333333332,12.02,18.0,1962.0
4493,2019,SC,4204806,312,11.256983240223464,,,,,,,,,10433218.28,14771152.06,75025479.48,189171129.03000003,0.5153846153846154,4.2384615384615385,95.24615384615385,4.775,8.05,87.17500000000001,20.01818181818182,22.36923076923077,25.175,39745.0
4494,2019,SC,4204905,69,8.0,,,,,,,,,624043.8200000001,8862170.180000002,6639527.7,173849883.66,0.2285714285714286,8.457142857142857,91.31428571428572,3.466666666666667,10.200000000000001,86.33333333333333,15.17272727272727,16.12142857142857,19.43333333333333,8250.0
4495,2019,SC,4205001,106,9.276190476190477,,,,,,,,,1259704.18,14069673.4,0.0,149811912.17999998,0.40833333333333327,7.3999999999999995,92.19166666666666,4.866666666666667,14.733333333333333,80.40000000000002,17.1,16.591666666666665,23.666666666666668,15498.0
4496,2019,SC,4205100,27,0.0,,,,,,,,,349150.22,4427666.66,0.0,137074017.12000003,0.22727272727272727,6.363636363636363,93.40909090909089,12.533333333333335,11.366666666666667,76.09999999999998,16.266666666666666,15.518181818181814,18.133333333333333,4146.0
4497,2019,SC,4205159,27,11.3125,,,,,,,,,0.0,1204194.84,0.0,7033509153.870002,0.0,3.0250000000000004,96.975,0.9,10.9,88.2,5.766666666666667,21.825000000000003,19.8,4064.0
4498,2019,SC,4205175,22,,,,,,,,,,136065.36000000002,6481389.84,0.0,564354736.2599998,1.0666666666666664,9.641666666666667,89.29166666666667,6.800000000000001,9.333333333333334,83.86666666666667,11.166666666666664,14.483333333333336,19.0,3203.0
4499,2019,SC,4205191,19,,,,,,,,,,202936.98,4844867.82,0.0,2588332211.700001,0.6,3.8600000000000003,95.54000000000002,4.3999999999999995,7.7,87.89999999999999,17.833333333333336,20.96,18.400000000000002,2063.0
4500,2019,SC,4205209,33,0.0,,,,,,,,,512692.43999999994,5874878.44,0.0,258532555.34999993,0.4,10.499999999999998,89.1,3.1,8.5,88.39999999999999,16.3,24.599999999999998,21.7,4412.0
4501,2019,SC,4205308,66,0.0,,,,,,,,,2611741.36,13536638.22,0.0,361159045.62000024,0.42500000000000004,8.633333333333331,90.94166666666666,4.7666666666666675,10.733333333333334,84.5,16.833333333333332,22.741666666666664,23.96666666666667,10667.0
4502,2019,SC,4205357,9,,,,,,,,,,289779.24,7958443.08,0.0,128306259.99,0.5,10.825,88.67500000000001,1.2,7.1000000000000005,91.7,13.700000000000001,17.825,14.200000000000001,1582.0
4503,2019,SC,4205407,2493,7.098331193838254,,,,,,,,,233651950.68,293668956.04,1584035975.8200002,477829287.78,0.39375000000000004,5.45,94.15625,3.84,13.420000000000002,82.74000000000001,10.986666666666668,23.868750000000006,29.439999999999998,500973.0
4504,2019,SC,4205431,20,,,,,,,,,,0.0,4342364.88,0.0,458311514.28,0.32499999999999996,9.475,90.19999999999999,2.1999999999999997,14.1,83.7,11.4,17.625,18.400000000000002,2510.0
4505,2019,SC,4205456,115,6.1866666666666665,,,,,,,,,0.0,11870369.22,12522654.78,7318708195.229995,0.13076923076923078,6.961538461538463,92.9076923076923,4.681818181818182,8.518181818181818,86.80000000000001,17.536363636363635,23.33076923076923,19.745454545454546,26793.0
4506,2019,SC,4205506,213,6.073394495412844,,,,,,,,,10926617.760000002,19258587.759999998,0.0,350268111.50999975,0.2714285714285714,3.342857142857143,96.38571428571427,6.446153846153847,9.792307692307691,83.76153846153846,16.263636363636365,21.1,27.415384615384614,36443.0
4507,2019,SC,4205555,15,,,,,,,,,,253439.58000000002,4507798.86,0.0,131122487.28000018,0.29999999999999993,7.35,92.35,0.0,9.700000000000001,90.3,11.200000000000001,18.25,20.8,2023.0
4508,2019,SC,4205605,12,0.0,,,,,,,,,267923.04,2616871.12,0.0,1064210127.6900004,0.175,4.6,95.225,0.0,1.8,98.2,20.0,19.8,19.8,2873.0
4509,2019,SC,4205704,135,4.884615384615385,,,,,,,,,1081221.0,7424837.96,0.0,249450349.95000035,0.15384615384615385,3.7923076923076926,96.05384615384614,0.55,17.25,82.2,15.336363636363638,19.71538461538461,29.15,23078.0
4510,2019,SC,4205803,100,6.631578947368421,,,,,,,,,4231103.92,15128612.620000001,0.0,431020855.4100002,0.11666666666666665,6.675,93.20833333333333,1.4000000000000001,18.8,79.8,16.527272727272727,21.25833333333333,31.5,18145.0
4511,2019,SC,4205902,324,6.700729927007299,,,,,,,,,18683542.98,47593721.760000005,0.0,154058292.47999987,0.16923076923076924,4.107692307692307,95.72307692307693,4.76,12.540000000000001,82.7,12.054545454545456,22.12307692307692,29.6,69639.0
4512,2019,SC,4206009,105,6.558139534883721,,,,,,,,,6384524.460000001,11993323.38,0.0,146582806.37999994,0.49999999999999994,9.1,90.4,6.0,18.400000000000002,75.60000000000001,15.200000000000001,20.85,25.099999999999998,14471.0
4513,2019,SC,4206108,38,9.666666666666666,,,,,,,,,308685.66000000003,6740889.8599999985,0.0,171207441.81,0.09999999999999999,4.690909090909091,95.2090909090909,2.3000000000000003,14.6,83.10000000000001,16.666666666666668,16.727272727272723,21.400000000000002,6569.0
4514,2019,SC,4206207,80,9.436363636363636,,,,,,,,,927315.8999999999,11132941.04,0.0,158000705.99999997,0.1642857142857143,4.914285714285714,94.92142857142856,6.0,14.1,79.89999999999999,14.354545454545457,15.842857142857142,19.900000000000002,11501.0
4515,2019,SC,4206306,105,9.666666666666666,,,,,,,,,4715925.84,8237254.32,0.0,176506675.2,0.4666666666666667,4.166666666666667,95.36666666666665,3.9,12.0,84.10000000000001,10.866666666666667,18.133333333333336,24.0,23832.0
4516,2019,SC,4206405,75,1.5555555555555556,,,,,,,,,14380318.080000002,5367892.92,1688469.48,413449317.3299997,0.16666666666666666,3.35,96.48333333333335,4.3,5.7,90.0,12.3,15.825000000000003,21.5,10090.0
4517,2019,SC,4206504,212,5.128048780487805,,,,,,,,,15825716.52,40375799.0,0.0,133960370.49000001,0.12307692307692307,3.1538461538461537,96.72307692307693,9.6,12.0,78.39999999999999,9.090909090909092,19.753846153846155,26.5,44819.0
4518,2019,SC,4206603,38,1.0,,,,,,,,,603682.02,7705673.76,0.0,18718535227.29,0.3,4.2,95.5,6.1000000000000005,0.7999999999999999,93.10000000000001,14.266666666666667,18.300000000000004,16.900000000000002,5160.0
4519,2019,SC,4206652,32,1.7142857142857142,,,,,,,,,2943898.1399999997,12134742.909999998,0.0,143331496.6499999,0.35833333333333334,5.875,93.7666666666667,9.6,16.400000000000002,74.0,13.533333333333333,20.550000000000004,24.400000000000002,4704.0
4520,2019,SC,4206702,135,6.875,,,,,,,,,7823824.1,13779086.14,45972231.779999994,724223574.6300006,0.1846153846153846,6.523076923076923,93.29230769230769,5.3999999999999995,18.3,76.3,18.672727272727272,19.461538461538463,28.8,22606.0
4521,2019,SC,4206751,15,4.714285714285714,,,,,,,,,232624.63999999998,2912480.5,3575566.74,1064821449.5699998,0.0,4.475,95.52499999999999,3.4,11.9,84.7,18.8,18.349999999999998,19.3,1957.0
4522,2019,SC,4206801,30,7.0,,,,,,,,,49647.0,3280622.8200000003,0.0,136091294.54999998,0.0,7.225,92.775,0.0,6.6000000000000005,93.39999999999999,11.0,21.875,23.3,3202.0
4523,2019,SC,4206900,144,8.375,,,,,,,,,0.0,7816553.039999999,3287131.8200000008,153931357.44,0.29230769230769227,4.292307692307692,95.41538461538461,1.7799999999999998,10.52,87.7,18.118181818181817,21.700000000000003,21.220000000000002,18950.0
4524,2019,SC,4207007,285,7.102970297029703,,,,,,,,,22001628.67,67506110.12,57014304.66,832810259.9700001,0.4071428571428572,7.142857142857144,92.45000000000002,6.1000000000000005,13.5,80.39999999999999,16.845454545454547,21.47857142857143,25.400000000000002,56421.0
4525,2019,SC,4207106,80,8.571428571428571,,,,,,,,,1911966.7599999998,10919325.54,16294762.34,728060432.2499996,0.33636363636363636,4.2727272727272725,95.39090909090909,8.9,12.700000000000001,78.39999999999999,16.154545454545453,23.94545454545454,30.400000000000002,14184.0
4526,2019,SC,4207205,111,84.3529411764706,,,,,,,,,247480.53999999998,4476231.9799999995,0.0,2322372087.0599985,0.37499999999999994,10.45,89.17500000000001,10.000000000000004,9.166666666666668,80.83333333333334,14.966666666666669,16.1,21.633333333333333,10135.0
4527,2019,SC,4207304,362,8.70817120622568,,,,,,,,,19240076.92,24844698.659999996,0.0,745933760.5800006,0.2857142857142857,6.807142857142857,92.90714285714286,3.1,9.845454545454546,87.05454545454546,16.408333333333335,19.47857142857143,21.518181818181816,44853.0
4528,2019,SC,4207403,44,52.24,,,,,,,,,0.0,4665487.78,0.0,219402274.35000002,0.0,3.7499999999999996,96.25,2.3000000000000003,8.5,89.2,18.466666666666665,26.224999999999998,28.599999999999998,6197.0
4529,2019,SC,4207502,359,4.996359223300971,,,,,,,,,26617044.03,49931787.019999996,137594031.1,288995803.3199999,0.038461538461538464,5.284615384615384,94.67692307692307,5.075,14.875,80.05,8.736363636363636,19.192307692307693,28.874999999999996,69425.0
4530,2019,SC,4207577,24,12.333333333333334,,,,,,,,,404105.14,1936499.2,0.0,658558801.08,0.0,3.8000000000000003,96.2,1.5999999999999999,7.8,90.60000000000001,11.799999999999999,15.1,10.5,2945.0
4531,2019,SC,4207601,63,8.0,,,,,,,,,6541787.140000001,5497926.459999999,0.0,312042042.29999983,0.0,2.6333333333333333,97.36666666666665,4.6000000000000005,5.1000000000000005,90.3,9.766666666666667,12.0,15.9,4446.0
4532,2019,SC,4207650,60,3.5,,,,,,,,,2247609.1999999997,4334972.96,0.0,1364903949.9000022,0.2833333333333334,5.841666666666666,93.875,2.6333333333333337,7.033333333333333,90.33333333333331,12.566666666666665,17.675,20.600000000000005,8996.0
4533,2019,SC,4207684,43,5.236111111111111,,,,,,,,,521313.66000000003,12923593.16,0.0,189669553.7999999,0.7500000000000001,7.05,92.2,6.333333333333333,18.566666666666663,75.1,13.9,18.45,20.433333333333326,7514.0
4534,2019,SC,4207700,52,,,,,,,,,,1365788.72,8518750.04,0.0,281129737.9200001,0.1416666666666667,2.599999999999999,97.25833333333333,2.466666666666667,3.933333333333333,93.60000000000002,16.7,14.624999999999998,15.533333333333331,7593.0
4535,2019,SC,4207759,28,60.0,,,,,,,,,552754.2,3762154.22,0.0,577325578.5000007,0.7416666666666667,3.8166666666666664,95.44166666666668,4.3,2.1999999999999997,93.5,11.166666666666666,12.624999999999998,17.8,3976.0
4536,2019,SC,4207809,67,,,,,,,,,,673894.2600000001,8111136.28,0.0,140114196.17999992,0.44999999999999996,10.325,89.225,3.1999999999999997,10.799999999999999,86.0,17.0,20.175,24.3,10419.0
4537,2019,SC,4207858,13,,,,,,,,,,99304.86000000002,6331143.860000001,0.0,188813457.84,0.34545454545454546,11.70909090909091,87.94545454545455,4.2,16.900000000000002,78.89999999999999,9.933333333333334,15.118181818181817,11.700000000000001,1930.0
4538,2019,SC,4207908,68,15.294117647058824,,,,,,,,,757222.2399999999,9110363.88,0.0,513718744.3199997,0.0,8.245454545454546,91.75454545454546,4.5,14.1,81.39999999999999,20.233333333333334,25.309090909090912,26.599999999999998,11222.0
4539,2019,SC,4208005,34,1.8235294117647058,,,,,,,,,1924000.0000000002,12845213.2,0.0,1697565703.3500018,0.0,13.375,86.625,1.0,17.599999999999998,81.39999999999999,11.766666666666666,15.341666666666663,18.400000000000002,6169.0
4540,2019,SC,4208104,153,1.0,,,,,,,,,790697.18,6026323.92,33592676.78,466797359.07,0.25,8.024999999999999,91.72500000000001,3.7,8.845454545454546,87.45454545454547,11.599999999999998,20.258333333333333,21.045454545454547,21669.0
4541,2019,SC,4208203,1221,9.346271705822268,,,,,,,,,140387865.56,113936718.72,587740077.1400001,261311834.34000015,0.37692307692307697,4.884615384615384,94.73846153846154,4.0,12.1,83.9,17.027272727272727,25.969230769230766,28.82,219536.0
4542,2019,SC,4208302,304,13.817204301075268,,,,,,,,,36109649.34,55704916.64,0.0,1413784178.7099993,0.4846153846153846,4.7846153846153845,94.73076923076923,8.475,14.0,77.525,15.436363636363636,23.400000000000002,30.450000000000003,65312.0
4543,2019,SC,4208401,98,15.470588235294118,,,,,,,,,887176.0599999999,12733484.24,0.0,203457716.76,0.2916666666666667,3.975,95.73333333333335,2.772727272727272,4.181818181818182,93.04545454545452,17.5,19.075,20.37272727272727,16872.0
4544,2019,SC,4208450,157,6.188741721854305,,,,,,,,,24287359.599999998,15576237.160000002,33816390.13999999,2262378071.0699973,0.0,1.7454545454545454,98.25454545454545,5.125,12.274999999999999,82.60000000000001,13.581818181818182,19.49090909090909,24.25,20576.0
4545,2019,SC,4208500,177,6.236363636363636,,,,,,,,,2158953.0,14060975.02,0.0,185475319.26000005,0.0,4.761538461538462,95.23846153846154,4.4750000000000005,8.0,87.525,15.090909090909092,16.4,19.8,25086.0
4546,2019,SC,4208609,30,7.666666666666667,,,,,,,,,553721.1799999999,6740694.8,0.0,208050257.13,0.7250000000000001,7.375,91.9,7.3,8.799999999999999,83.89999999999999,18.7,19.875,23.3,3936.0
4547,2019,SC,4208708,67,0.0,,,,,,,,,0.0,6823020.540000001,0.0,333202875.5999999,0.10833333333333335,4.758333333333333,95.13333333333333,4.3999999999999995,6.3,89.3,18.133333333333336,15.333333333333334,19.599999999999998,10416.0
4548,2019,SC,4208807,147,6.984375,,,,,,,,,3395571.9400000004,11266147.959999999,0.0,273649134.75,0.6363636363636364,6.97272727272727,92.39090909090909,5.3999999999999995,10.0,84.60000000000001,13.16666666666667,20.48181818181818,25.7,20024.0
4549,2019,SC,4208906,776,32.091603053435115,,,,,,,,,9615505.52,243549061.91,377706480.76,328547948.88000005,0.12142857142857143,2.6785714285714284,97.20000000000002,2.9384615384615382,7.553846153846155,89.5076923076923,16.358333333333334,23.2,28.28461538461538,177697.0
4550,2019,SC,4208955,12,34.5,,,,,,,,,852656.46,7835137.08,0.0,172602989.31000003,1.4500000000000002,10.075,88.475,3.9,11.799999999999999,84.3,12.700000000000001,16.45,17.7,1570.0
4551,2019,SC,4209003,172,8.44,,,,,,,,,18945238.8,27272093.6,80049402.36,300894455.1599998,0.12142857142857144,6.4,93.47857142857143,5.575,13.3,81.125,17.663636363636364,21.5,27.625,30118.0
4552,2019,SC,4209102,3143,10.321376811594202,,,,,,,,,211487898.33,244902697.51,1370770289.44,140112471.14999983,0.1285714285714286,5.835714285714287,94.03571428571429,3.1153846153846154,11.630769230769232,85.25384615384615,16.19090909090909,23.807142857142857,29.630769230769236,590466.0
4553,2019,SC,4209151,37,0.0,,,,,,,,,472814.46,5111466.54,0.0,350370366.09000015,0.39999999999999997,6.066666666666667,93.53333333333335,8.066666666666668,9.666666666666666,82.26666666666668,19.0,16.291666666666668,16.46666666666667,4997.0
4554,2019,SC,4209177,11,38.0,,,,,,,,,372324.83999999997,4745440.5600000005,0.0,405534457.68,0.0,3.175,96.82499999999999,0.0,8.6,91.39999999999999,13.6,18.075,23.3,2101.0
4555,2019,SC,4209201,21,9.728395061728396,,,,,,,,,300957.48,1634197.38,0.0,586833729.8799998,0.55,4.85,94.60000000000001,3.6999999999999997,7.3999999999999995,88.89999999999999,14.299999999999999,17.675,15.4,2246.0
4556,2019,SC,4209300,1359,11.928906773977197,,,,,,,,,19322305.58,130156416.54,373268461.44,13211459217.190004,0.7153846153846153,7.215384615384614,92.06923076923077,5.183333333333333,9.466666666666667,85.35000000000001,13.854545454545452,19.792307692307695,19.775000000000002,157544.0
4557,2019,SC,4209409,393,14.168639053254438,,,,,,,,,12726165.639999999,24133604.119999997,0.0,2500922959.8000016,0.14285714285714285,8.3,91.55714285714284,2.372727272727273,12.409090909090908,85.21818181818183,15.618181818181817,19.07857142857143,24.1,45814.0
4558,2019,SC,4209458,12,,,,,,,,,,186583.8,5849767.9399999995,0.0,578180497.2300001,0.0,5.125000000000001,94.87499999999999,10.0,5.0,85.0,7.6000000000000005,14.8,13.299999999999999,1427.0
4559,2019,SC,4209508,32,9.117647058823529,,,,,,,,,492481.31999999995,3645310.2600000002,0.0,1163623016.2100005,0.4,11.249999999999998,88.35,3.8000000000000003,4.8,91.39999999999999,19.5,24.674999999999997,25.3,6970.0
4560,2019,SC,4209607,108,6.970149253731344,,,,,,,,,707626.5,9089657.48,0.0,655447205.7899998,0.19090909090909092,7.145454545454545,92.66363636363639,4.1000000000000005,12.799999999999999,83.10000000000001,16.4,17.045454545454547,23.099999999999998,15244.0
4561,2019,SC,4209706,87,3.75,,,,,,,,,1593529.08,8869241.719999999,0.0,192409195.32000002,1.3166666666666667,6.641666666666667,92.04166666666667,8.533333333333333,1.6666666666666665,89.80000000000001,15.200000000000001,20.016666666666662,16.433333333333337,12107.0
4562,2019,SC,4209805,23,,,,,,,,,,3990.0,4791242.44,6007811.5200000005,367226110.79999995,0.0,5.9363636363636365,94.06363636363635,0.0,10.299999999999999,89.7,13.133333333333333,15.93636363636364,22.5,3041.0
4563,2019,SC,4209854,42,,,,,,,,,,212391.5,6282545.379999999,0.0,613511859.3,0.14545454545454548,6.654545454545455,93.19999999999999,1.5,12.1,86.39999999999999,13.0,18.81818181818182,17.400000000000002,4563.0
4564,2019,SC,4209904,70,13.238805970149254,,,,,,,,,1729506.06,6846892.140000001,0.0,7042583560.389993,0.36363636363636365,13.52727272727273,86.10909090909091,5.3999999999999995,13.299999999999999,81.3,18.566666666666666,22.39090909090909,26.599999999999998,12130.0
4565,2019,SC,4210001,64,15.356164383561644,,,,,,,,,6159047.84,8529147.6,741702.66,140514954.9,0.6181818181818183,7.545454545454546,91.83636363636363,5.6000000000000005,10.200000000000001,84.2,11.499999999999998,20.43636363636364,29.5,12859.0
4566,2019,SC,4210035,59,5.214285714285714,,,,,,,,,3737485.56,6184962.38,0.0,1452363542.8000004,0.0,5.375000000000001,94.62499999999999,1.9,8.225,89.875,17.3,24.25,28.65,5685.0
4567,2019,SC,4210050,13,5.444444444444445,,,,,,,,,92025.95999999999,3814842.3200000003,3346165.92,17579723712.940002,0.36363636363636365,10.40909090909091,89.22727272727273,1.7,10.0,88.3,12.733333333333333,14.636363636363637,21.0,1775.0
4568,2019,SC,4210100,410,8.419354838709678,,,,,,,,,2803015.1500000004,14159139.64,94212621.53999999,174307513.85999998,0.16923076923076924,4.053846153846154,95.77692307692308,1.525,8.35,90.125,10.654545454545454,18.684615384615384,27.625,56292.0
4569,2019,SC,4210209,20,,,,,,,,,,304260.32,5753284.42,0.0,128086126.65000005,0.22499999999999998,5.999999999999999,93.77499999999999,6.7333333333333325,21.33333333333334,71.93333333333334,12.466666666666665,12.858333333333334,15.666666666666666,3442.0
